"player_id","player_name","team","slug_anterior","slug_verificado_nuevo","cambia","sorare_exists","sorare_display_name","sorare_birth_day","sorare_active_club","club_match","sorare_url","external_source_url","source_used","verification_status","original_review_notes","claude_decision","claude_notes"
"cb47e728-a96f-4dd4-9faf-cb21397c623e","Arnau Tenas","Villarreal CF","arnau-tenas-urena","arnau-tenas-urena","no","yes","Arnau Tenas","2001-05-30","RCD Mallorca","no","https://sorare.com/football/players/arnau-tenas-urena","","Sorare GraphQL API","REVIEW_CLUB_MISMATCH","all mapped audit","LIKELY_ACCEPT_STALE_TEAM","Nombre y fecha de nacimiento son un identificador único y coinciden, así que muy probablemente es la misma persona y el slug es correcto; lo más probable es que sea un traspaso/cesión reciente que vuestro campo 'team' aún no refleja (como confirmé para Araujo y Mastantuono), no un fallo de identidad. Recomiendo aceptar el slug pero además programar una actualización periódica del campo 'team' de la app contra una fuente en vivo (LaLiga oficial o Sorare) para estos casos de traspaso."
"d6a1ffdf-393f-4eeb-90c2-f25a11618839","Kike Salas","Sevilla FC","enrique-jesus-salas-valiente","enrique-jesus-salas-valiente","no","yes","Kike Salas","2002-04-23","Sevilla FC","yes","https://sorare.com/football/players/enrique-jesus-salas-valiente","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b5c11ca7-de58-4e1c-aa7b-5c553546fc27","Diego Conde","Villarreal CF","diego-jose-conde-alcolado","diego-jose-conde-alcolado","no","yes","Diego Conde","1998-10-28","Real Betis","no","https://sorare.com/football/players/diego-jose-conde-alcolado","","Sorare GraphQL API","REVIEW_CLUB_MISMATCH","all mapped audit","LIKELY_ACCEPT_STALE_TEAM","Nombre y fecha de nacimiento son un identificador único y coinciden, así que muy probablemente es la misma persona y el slug es correcto; lo más probable es que sea un traspaso/cesión reciente que vuestro campo 'team' aún no refleja (como confirmé para Araujo y Mastantuono), no un fallo de identidad. Recomiendo aceptar el slug pero además programar una actualización periódica del campo 'team' de la app contra una fuente en vivo (LaLiga oficial o Sorare) para estos casos de traspaso."
"0cf4e53c-0af7-404d-825b-886bfa14ee2f","Thiago Fernández","Villarreal CF","thiago-cruz-fernandez","thiago-cruz-fernandez","no","yes","Thiago Fernández","2004-04-03","Levante UD","no","https://sorare.com/football/players/thiago-cruz-fernandez","","Sorare GraphQL API","REVIEW_CLUB_MISMATCH","all mapped audit","LIKELY_ACCEPT_STALE_TEAM","Nombre y fecha de nacimiento son un identificador único y coinciden, así que muy probablemente es la misma persona y el slug es correcto; lo más probable es que sea un traspaso/cesión reciente que vuestro campo 'team' aún no refleja (como confirmé para Araujo y Mastantuono), no un fallo de identidad. Recomiendo aceptar el slug pero además programar una actualización periódica del campo 'team' de la app contra una fuente en vivo (LaLiga oficial o Sorare) para estos casos de traspaso."
"7c42d65b-61e7-4b58-aca7-95bb88e0c3f9","Dimitri Foulquier","Valencia CF","dimitri-foulquier","dimitri-foulquier","no","yes","Dimitri Foulquier","1993-03-23","Valencia CF","yes","https://sorare.com/football/players/dimitri-foulquier","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"bc66243f-e6ac-4faf-a212-79a4f00296cc","Anthony Gordon","FC Barcelona","anthony-gordon","anthony-gordon","no","yes","Anthony Gordon","2001-02-24","FC Barcelona","yes","https://sorare.com/football/players/anthony-gordon","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"0839f1cd-577e-4ff3-8562-8fe5e97c9dc5","Jon Moncayola","CA Osasuna","jon-moncayola-tollar","jon-moncayola-tollar","no","yes","Moncayola","1998-05-13","CA Osasuna","yes","https://sorare.com/football/players/jon-moncayola-tollar","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"10a10e84-ebaa-41c6-9f65-86c8317daba8","Abel Bretones","CA Osasuna","abel-bretones-cruz","abel-bretones-cruz","no","yes","Abel Bretones","2000-08-21","CA Osasuna","yes","https://sorare.com/football/players/abel-bretones-cruz","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"00d13995-ddb7-4ec1-af51-16642d8cdc7b","Lorenzo Amatucci","Deportivo de La Coruña","lorenzo-amatucci","lorenzo-amatucci","no","yes","Lorenzo Amatucci","2004-02-05","Real Club Deportivo de La Coruña","yes","https://sorare.com/football/players/lorenzo-amatucci","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"d8870e60-5fa9-48ad-8288-5a2da3395e92","Bright Ede","Deportivo de La Coruña","bright-ede","bright-ede","no","yes","Bright Ede","2007-02-18","Real Club Deportivo de La Coruña","yes","https://sorare.com/football/players/bright-ede","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"c19480b9-1b81-4ac4-bd09-268fb559cf5d","Lucas Noubi","Deportivo de La Coruña","lucas-noubi-ngnokam","lucas-noubi-ngnokam","no","yes","Lucas Noubi","2005-01-15","Real Club Deportivo de La Coruña","yes","https://sorare.com/football/players/lucas-noubi-ngnokam","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"96857f1d-85c9-4d91-be06-0429a55c61f3","Ximo Navarro Jiménez","Deportivo de La Coruña","joaquin-navarro-jimenez","joaquin-navarro-jimenez","no","yes","Ximo Navarro","1990-01-23","Real Club Deportivo de La Coruña","yes","https://sorare.com/football/players/joaquin-navarro-jimenez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"9076dafc-ab8b-48f7-ba27-4974aafac923","Adrià Altimira","Deportivo de La Coruña","adria-altimira-reynaldos","adria-altimira-reynaldos","no","yes","Adrià Altimira","2001-03-28","Real Club Deportivo de La Coruña","yes","https://sorare.com/football/players/adria-altimira-reynaldos","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"1fe3043b-21be-4ea3-b029-17e0e8df628c","Hugo Duro","Valencia CF","hugo-duro-perales","hugo-duro-perales","no","yes","Hugo Duro","1999-11-10","Valencia CF","yes","https://sorare.com/football/players/hugo-duro-perales","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"e9dd111b-7934-404e-8b2e-b7303877ab4a","Guido Rodríguez","Valencia CF","guido-rodriguez","guido-rodriguez","no","yes","Guido Rodríguez","1994-04-12","Valencia CF","yes","https://sorare.com/football/players/guido-rodriguez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"4868e70a-f39e-4e3f-a344-43b7bdd24398","Filip Ugrinić","Valencia CF","filip-ugrinic","filip-ugrinic","no","yes","Filip Ugrinic","1999-01-05","Valencia CF","yes","https://sorare.com/football/players/filip-ugrinic","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"eb7cf28d-037b-4798-bf6d-1a17154a3fa7","Justin de Haas","Valencia CF","justin-de-haas","justin-de-haas","no","yes","Justin de Haas","2000-02-01","Valencia CF","yes","https://sorare.com/football/players/justin-de-haas","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
